"Date","NorthIceAverageExtent","SouthIceAverageExtent","GlobalIceExtent","N-SDiffIceExtent","Trend for Co2 amount"
2007-01-01,13.7030322580645,4.67258064516129,18.3756129032258,9.03045161290322,382.67
2007-02-01,14.51325,2.90460714285714,17.4178571428571,11.6086428571429,383.01
2007-03-01,14.5420967741935,3.8348064516129,18.3769032258065,10.7072903225806,382.94
2007-04-01,13.8452,6.41826666666667,20.2634666666667,7.42693333333333,383.71
2007-05-01,12.7796774193548,9.6478064516129,22.4274838709677,3.13187096774194,383.34
2007-06-01,11.2200666666667,13.2873,24.5073666666667,-2.06723333333333,383.84
2007-07-01,7.94283870967742,15.9557741935484,23.8986129032258,-8.01293548387097,384.02
2007-08-01,5.34232258064516,17.6819032258065,23.0242258064516,-12.3395806451613,383.7
2007-09-01,4.26726666666667,18.8606333333333,23.1279,-14.5933666666667,384.32
2007-10-01,6.03970967741935,18.5077419354839,24.5474516129032,-12.4680322580645,384.47
2007-11-01,9.76016666666667,15.8921333333333,25.6523,-6.13196666666667,384.65
2007-12-01,12.0339677419355,11.9805161290323,24.0144838709677,0.0534516129032259,384.83
2008-01-01,13.8872580645161,6.41370967741936,20.3009677419355,7.47354838709677,385.28
2008-02-01,14.9534482758621,3.89451724137931,18.8479655172414,11.0589310344828,384.96
2008-03-01,15.1789032258065,5.28445161290323,20.4633548387097,9.89445161290323,384.48
2008-04-01,14.3519333333333,8.2423,22.5942333333333,6.10963333333333,384.58
2008-05-01,12.974,11.0493548387097,24.0233548387097,1.92464516129032,385.45
2008-06-01,11.2083333333333,14.0616666666667,25.27,-2.85333333333333,385.46
2008-07-01,8.67793548387097,16.0948387096774,24.7727741935484,-7.41690322580645,385.8
2008-08-01,5.91306451612903,17.6445161290323,23.5575806451613,-11.7314516129032,385.75
2008-09-01,4.68743333333333,18.1450333333333,22.8324666666667,-13.4576,386.46
2008-10-01,7.34987096774194,17.9939032258065,25.3437741935484,-10.6440322580645,386.27
2008-11-01,10.3428666666667,16.2481333333333,26.591,-5.90526666666667,386.37
2008-12-01,12.3584838709677,11.5117419354839,23.8702258064516,0.846741935483871,386.41
2009-01-01,13.9137096774194,5.70735483870968,19.621064516129,8.20635483870968,386.63
2009-02-01,14.8115357142857,2.99057142857143,17.8021071428571,11.8209642857143,386.59
2009-03-01,14.9836129032258,4.44106451612903,19.4246774193548,10.5425483870968,387.32
2009-04-01,14.4956333333333,7.7985,22.2941333333333,6.69713333333333,386.92
2009-05-01,13.1867096774194,10.9257419354839,24.1124516129032,2.26096774193548,387.02
2009-06-01,11.3202666666667,13.9074666666667,25.2277333333333,-2.5872,387.24
2009-07-01,8.46545161290323,16.2613225806452,24.7267741935484,-7.79587096774193,387.55
2009-08-01,6.13574193548387,18.0978064516129,24.2335483870968,-11.962064516129,387.8
2009-09-01,5.26163333333333,18.9604666666667,24.2221,-13.6988333333333,388.01
2009-10-01,6.92032258064516,18.2982258064516,25.2185483870968,-11.3779032258065,387.68
2009-11-01,9.77173333333333,15.8478333333333,25.6195666666667,-6.0761,388.16
2009-12-01,12.1998709677419,10.7385483870968,22.9384193548387,1.46132258064516,388.23
2010-01-01,13.739064516129,4.95809677419355,18.6971612903226,8.78096774193548,388.41
2010-02-01,14.5814285714286,3.1055,17.6869285714286,11.4759285714286,389.26
2010-03-01,15.1367096774194,3.84674193548387,18.9834516129032,11.2899677419355,389.65
2010-04-01,14.6587333333333,6.71543333333333,21.3741666666667,7.9433,389.89
2010-05-01,12.8660967741935,10.6392580645161,23.5053548387097,2.22683870967742,389.88
2010-06-01,10.5851,14.4102,24.9953,-3.8251,389.89
2010-07-01,8.07467741935484,16.9213225806452,24.996,-8.84664516129032,389.72
2010-08-01,5.87490322580645,18.607064516129,24.4819677419355,-12.7321612903226,390.01
2010-09-01,4.86506666666667,18.7986,23.6636666666667,-13.9335333333333,390.14
2010-10-01,6.98390322580645,18.6483225806452,25.6322258064516,-11.6644193548387,390.53
2010-11-01,9.61396666666667,16.7549,26.3688666666667,-7.14093333333333,390.79
2010-12-01,11.8308387096774,11.2711612903226,23.102,0.559677419354838,390.6
2011-01-01,13.4639677419355,4.51170967741936,17.9756774193548,8.95225806451613,391.03
2011-02-01,14.3630357142857,2.51907142857143,16.8821071428571,11.8439642857143,390.94
2011-03-01,14.5465161290323,3.36783870967742,17.9143548387097,11.1786774193548,391.07
2011-04-01,14.1078,6.0966,20.2044,8.0112,390.63
2011-05-01,12.6807741935484,10.0927419354839,22.7735161290323,2.58803225806452,391.02
2011-06-01,10.7486666666667,13.3333,24.0819666666667,-2.58463333333333,391.44
2011-07-01,7.72438709677419,15.7525483870968,23.476935483871,-8.02816129032258,392.04
2011-08-01,5.50245161290323,17.8054516129032,23.3079032258065,-12.303,391.83
2011-09-01,4.56133333333333,18.7392333333333,23.3005666666667,-14.1779,392.4
2011-10-01,6.46454838709677,18.2184838709677,24.6830322580645,-11.753935483871,392.33
2011-11-01,9.7718,15.7573666666667,25.5291666666667,-5.98556666666667,392.44
2011-12-01,12.1535806451613,11.1989677419355,23.3525483870968,0.954612903225806,392.66
2012-01-01,13.7294193548387,5.65387096774194,19.3832903225806,8.07554838709677,392.89
2012-02-01,14.5533448275862,3.55324137931034,18.1065862068966,11.0001034482759,393.04
2012-03-01,15.1962580645161,4.55025806451613,19.7465161290323,10.646,392.8
2012-04-01,14.6257666666667,7.30923333333333,21.935,7.31653333333333,393.43
2012-05-01,13.0118064516129,10.457,23.4688064516129,2.5548064516129,393.54
2012-06-01,10.6745333333333,13.5466666666667,24.2212,-2.87213333333333,393.45
2012-07-01,7.67177419354839,16.298,23.9697741935484,-8.62622580645161,393.92
2012-08-01,4.72329032258065,18.0969677419355,22.8202580645161,-13.3736774193548,394.17
2012-09-01,3.5656,19.2078333333333,22.7734333333333,-15.6422333333333,394.54
2012-10-01,5.88587096774194,18.5938709677419,24.4797419354839,-12.708,394.41
2012-11-01,9.38796666666667,16.1099333333333,25.4979,-6.72196666666667,395.02
2012-12-01,12.0063870967742,10.3942258064516,22.4006129032258,1.61216129032258,395.04
2013-01-01,13.7026451612903,5.54329032258065,19.245935483871,8.15935483870968,395.4
2013-02-01,14.7235357142857,3.83642857142857,18.5599642857143,10.8871071428571,396.01
2013-03-01,15.0320322580645,5.01738709677419,20.0494193548387,10.0146451612903,395.84
2013-04-01,14.2987333333333,7.62263333333333,21.9213666666667,6.6761,395.53
2013-05-01,12.9972580645161,10.9197419354839,23.917,2.07751612903226,396.4
2013-06-01,11.3601333333333,14.1548333333333,25.5149666666667,-2.7947,396.28
2013-07-01,8.13167741935484,16.8085483870968,24.9402258064516,-8.67687096774194,396.92
2013-08-01,6.01351612903226,18.6637741935484,24.6772903225806,-12.6502580645161,397.08
2013-09-01,5.20826666666667,19.3886666666667,24.5969333333333,-14.1804,396.99
2013-10-01,7.45483870967742,19.0177741935484,26.4726129032258,-11.562935483871,397.04
2013-11-01,9.93903333333333,16.8721666666667,26.8112,-6.93313333333333,397.15
2013-12-01,12.1842580645161,11.8535806451613,24.0378387096774,0.330677419354839,397.59
2014-01-01,13.6474838709677,6.3268064516129,19.9742903225806,7.32067741935484,397.55
2014-02-01,14.4175714285714,3.843,18.2605714285714,10.5745714285714,397.21
2014-03-01,14.7575161290323,4.90151612903226,19.6590322580645,9.856,398.24
2014-04-01,14.0878666666667,8.343,22.4308666666667,5.74486666666667,398.49
2014-05-01,12.7007096774194,11.5193548387097,24.220064516129,1.18135483870968,398.37
2014-06-01,11.0326,14.6866666666667,25.7192666666667,-3.65406666666667,398.93
2014-07-01,8.10845161290323,17.1057419354839,25.2141935483871,-8.99729032258064,398.67
2014-08-01,6.07787096774194,18.9079677419355,24.9858387096774,-12.8300967741935,398.92
2014-09-01,5.21993333333333,19.7564,24.9763333333333,-14.5364666666667,398.97
2014-10-01,7.23245161290323,19.0028064516129,26.2352580645161,-11.7703548387097,399.43
2014-11-01,10.1146,16.3877666666667,26.5023666666667,-6.27316666666667,399.36
2014-12-01,12.3525806451613,11.9282903225806,24.2808709677419,0.424290322580644,399.64
2015-01-01,13.6023225806452,6.85187096774194,20.4541935483871,6.75045161290323,399.69
2015-02-01,14.4006428571429,3.79892857142857,18.1995714285714,10.6017142857143,399.51
2015-03-01,14.3705161290323,4.96425806451613,19.3347741935484,9.40625806451613,400.05
2015-04-01,13.8931666666667,8.3732,22.2663666666667,5.51996666666667,400.49
2015-05-01,12.4680967741935,11.7161290322581,24.1842258064516,0.751967741935482,400.63
2015-06-01,10.8789,14.4749,25.3538,-3.596,400.5
2015-07-01,8.37787096774194,16.7752258064516,25.1530967741935,-8.39735483870968,400.92
2015-08-01,5.59874193548387,17.7493548387097,23.3480967741936,-12.1506129032258,400.84
2015-09-01,4.61576666666667,18.444,23.0597666666667,-13.8282333333333,401.15
2015-10-01,6.96622580645161,18.4092580645161,25.3754838709677,-11.4430322580645,401.59
2015-11-01,9.84616666666667,16.1751,26.0212666666667,-6.32893333333333,402.13
2015-12-01,12.0447741935484,10.6552258064516,22.7,1.38954838709677,402.52
2016-01-01,13.4567741935484,4.68912903225806,18.1459032258064,8.76764516129032,402.27
2016-02-01,14.202724137931,2.78951724137931,16.9922413793103,11.4132068965517,403.34
2016-03-01,14.399935483871,4.06903225806452,18.4689677419355,10.3309032258065,403.38
2016-04-01,13.6812666666667,7.2216,20.9028666666667,6.45966666666667,404.65
2016-05-01,11.9244193548387,10.1023870967742,22.0268064516129,1.82203225806452,404.4
2016-06-01,10.4129,13.2419333333333,23.6548333333333,-2.82903333333333,404.53
2016-07-01,7.93754838709677,16.0238387096774,23.9613870967742,-8.08629032258064,404.03
2016-08-01,5.37054838709677,17.8920322580645,23.2625806451613,-12.5214838709677,404.18
2016-09-01,4.5285,18.1500666666667,22.6785666666667,-13.6215666666667,404.56
2016-10-01,6.08164516129032,17.46,23.5416451612903,-11.3783548387097,404.89
2016-11-01,8.65783333333333,14.2226666666667,22.8805,-5.56483333333333,405.53
2016-12-01,11.4594193548387,8.27938709677419,19.7388064516129,3.18003225806452,405.11
2017-01-01,13.1901290322581,3.78390322580645,16.9740322580645,9.40622580645161,405.88
2017-02-01,14.1194285714286,2.28792857142857,16.4073571428571,11.8315,405.68
2017-03-01,14.290064516129,2.69906451612903,16.9891290322581,11.591,405.73
2017-04-01,13.7534666666667,5.43593333333333,19.1894,8.31753333333333,406.25
2017-05-01,12.6304516129032,9.01383870967742,21.6442903225806,3.61661290322581,406.36
2017-06-01,10.7564,12.4087666666667,23.1651666666667,-1.65236666666667,406.58
2017-07-01,7.93935483870968,15.2966774193548,23.2360322580645,-7.35732258064516,406.74
2017-08-01,5.48064516129032,17.2189032258065,22.6995483870968,-11.7382580645161,407.04
2017-09-01,4.8219,17.9059,22.7278,-13.084,406.88
2017-10-01,6.76712903225806,17.7760967741935,24.5432258064516,-11.0089677419355,406.93
2017-11-01,9.49283333333333,15.1130333333333,24.6058666666667,-5.6202,407.09
2017-12-01,11.7426774193548,9.48206451612903,21.2247419354839,2.26061290322581,407.47
2018-01-01,13.0566451612903,4.12741935483871,17.184064516129,8.92922580645161,407.67
2018-02-01,13.9458928571429,2.29425,16.2401428571429,11.6516428571429,407.54
2018-03-01,14.2983225806452,3.528,17.8263225806452,10.7703225806452,407.92
2018-04-01,13.7086666666667,6.00966666666667,19.7183333333333,7.699,407.45
2018-05-01,12.2086129032258,9.29422580645161,21.5028387096774,2.91438709677419,407.91
2018-06-01,10.7085333333333,12.8457333333333,23.5542666666667,-2.1372,408.49
2018-07-01,8.22435483870968,15.6571612903226,23.8815161290323,-7.4328064516129,408.32
2018-08-01,5.60793548387097,17.3395161290323,22.9474516129032,-11.7315806451613,408.9
2018-09-01,4.7136,17.8789333333333,22.5925333333333,-13.1653333333333,409.02
